RPorSP	ASC	TT1	TT2	TC1	TC2	TT1SP	TT2SP	TC1SP	TC2SP	ITT1	ITT2	ATT1	ATT2	UTILERR1	UTILERR2	U1	U2	av1	av2	Choice
1	0.5	-0.070052489	-0.117837647	-1.740725908	-1.679940335	0	0	0	0	0.682265476	0.631352418	1.219259365	-0.546214774	2.087605398	2.18953558	0.947702245	1.196212142	1	1	0
1	0.5	-0.472569319	-0.779308696	-1.234497035	-0.040275423	0	0	0	0	0.672050945	0.410169072	-0.819850862	0.239142886	1.038103665	4.871117421	1.219981523	6.259516198	1	1	0
1	0.5	-0.728417499	-0.278366045	1.307141212	2.000760946	0	0	0	0	0.089213295	0.680870725	0.368728321	-1.716907632	0.16093231	4.751984882	1.999674769	6.909984219	1	1	0
1	0.5	-0.510002328	0.348513103	0.473487758	-0.468005273	0	0	0	0	0.260945454	0.721435169	0.306028629	0.167104877	0.53879035	1.505535236	1.670074075	0.30315896	1	1	1
1	0.5	0.021891062	-0.340309182	0.286663852	-0.647068015	0	0	0	0	0.113895393	0.025087013	-1.220784403	0.463025156	1.886710465	2.591065779	2.07483071	2.463148632	1	1	0
1	0.5	0.418254666	-2.085547841	0.364389388	0.051041172	0	0	0	0	0.415101382	0.043163972	-0.109228552	0.292539199	1.031439125	1.538108055	0.539240319	3.841977833	1	1	0
1	0.5	-0.061945989	0.624166286	-0.224754921	0.640762536	0	0	0	0	0.733881703	0.934085684	-1.005791504	1.066934792	3.959975551	0.42666996	3.944277405	-0.882974007	1	1	1
1	0.5	-0.678143402	0.65281758	-0.763574349	0.819940344	0	0	0	0	0.675295911	0.33241496	-0.790295767	0.698809357	4.682576166	1.116200028	5.703933739	0.644325045	1	1	1
1	0.5	-1.204552656	0.840563765	-1.61524783	1.140506084	0	0	0	0	0.065060712	0.499942928	-0.168007532	-1.347235545	1.78660141	-0.382949405	1.936456301	-1.208601428	1	1	1
1	0.5	-1.065029155	-0.363850909	0.083175504	-1.226183648	0	0	0	0	0.540976021	0.889548675	-0.463774391	0.252816168	0.599137804	1.338085319	2.878859055	1.42962468	1	1	1
1	0.5	0.097515525	1.194603397	0.964174671	1.276204497	0	0	0	0	0.114067938	0.219588141	-0.082506479	-0.089707603	0.063585944	2.861125161	0.666954633	2.099033658	1	1	0
1	0.5	-1.588516866	0.24525288	-1.489606007	-0.464383763	0	0	0	0	0.342405713	0.140541207	-0.772407588	0.627081352	1.140232698	0.586777496	2.699379559	-0.075699477	1	1	1
1	0.5	-0.374906106	-0.88375043	1.747522926	-0.659331204	0	0	0	0	0.006178862	0.652622846	1.248936827	-0.47356866	3.06086256	-0.618057077	4.751043847	0.924706392	1	1	1
1	0.5	-0.750976674	0.874007096	1.142238143	0.362708607	0	0	0	0	0.382535585	0.099173047	-0.664582491	0.486962933	1.131748357	1.494566789	3.313954241	0.719235256	1	1	1
1	0.5	1.056444045	1.743906286	0.621544096	1.509203456	0	0	0	0	0.716865307	0.34704112	-0.369212649	-0.058368682	-0.340759448	0.773517816	-2.445701591	-1.048900261	1	1	0
1	0.5	-0.662587155	-0.812635739	-0.399493512	1.038551184	0	0	0	0	0.325523163	0.10949649	0.000848289	-0.700088604	4.014319956	0.844293603	4.80866191	2.613804252	1	1	1
1	0.5	-1.638355152	-1.24555468	-0.774417587	-2.987479135	0	0	0	0	0.239021554	0.563115497	1.434618892	-1.533996781	-0.126250255	0.201411929	1.714496094	0.609139544	1	1	1
1	0.5	-0.516726525	0.820197836	2.828420169	0.129892683	0	0	0	0	0.073033079	0.409622923	-0.116175147	0.999249834	1.092813466	0.914729582	3.806331376	-0.47999241	1	1	1
1	0.5	-2.113148684	0.32802594	-0.944388974	0.622263618	0	0	0	0	0.707610636	0.832508951	-0.185842842	0.851871019	2.546253079	-1.066067471	6.941683004	-1.47356476	1	1	1
1	0.5	-1.428374352	0.670653368	-0.838580203	0.402463848	0	0	0	0	0.628583004	0.170740683	-0.737005281	0.6545452	0.731318074	0.864069478	3.326460954	0.266248368	1	1	1
1	0.5	2.533368206	0.379586002	-1.241645628	-0.793164519	0	0	0	0	0.436237872	0.082777139	-0.693938064	0.752431942	0.085630226	2.448246865	-5.589274512	1.410945387	1	1	0
1	0.5	0.569922744	-0.54694599	-0.094720588	-0.651914419	0	0	0	0	0.069573166	0.821857279	-0.750842308	-0.972828518	2.655970078	0.299407041	1.935704233	1.256440304	1	1	1
1	0.5	-0.403822471	0.067351777	-1.760198214	-0.444924452	0	0	0	0	0.171329319	0.587397188	-0.956667005	0.065156543	4.154377387	1.520141264	3.376424455	1.03997166	1	1	1
1	0.5	-0.988885472	-1.18018497	0.332215677	0.60126519	0	0	0	0	0.638606064	0.157743947	0.507939944	-0.712796892	2.464146739	0.315326116	4.965210488	2.318794049	1	1	1
1	0.5	-2.303803892	-1.016771016	0.118698514	1.461201538	0	0	0	0	0.059079414	0.582719131	0.326381004	2.349502132	3.882652055	2.545399885	6.5476946	5.843055901	1	1	1
1	0.5	0.78010105	0.949644778	0.075076715	-1.581151221	0	0	0	0	0.582832443	0.216033409	0.229954795	1.12061407	0.623957528	0.896369759	-1.009172386	-1.649448432	1	1	1
1	0.5	1.374464122	-0.797671845	0.922612227	-1.393299973	0	0	0	0	0.652492364	0.469910892	0.859816721	0.529536382	0.562483957	0.928874297	-1.913675682	1.431240539	1	1	0
1	0.5	1.021511606	-0.740918298	0.160064132	0.077223892	0	0	0	0	0.070879264	0.830125625	-1.595895524	0.163156596	2.366057276	0.648799625	1.319785786	2.677746373	1	1	0
1	0.5	0.708635361	-0.282356677	-0.53343476	-0.116384341	0	0	0	0	0.901527071	0.420940627	-0.292152353	0.404168864	-0.259564503	0.689112679	-2.645983855	1.121891895	1	1	0
1	0.5	0.280922201	-1.557810721	-0.112064446	-0.031397027	0	0	0	0	0.62605105	0.144273015	-0.832457847	-0.570474885	2.375779344	0.610639645	1.659065531	2.594402694	1	1	0
1	0.5	-0.023662252	0.288127545	-0.062444564	-0.879066608	0	0	0	0	0.927723037	0.280687912	1.266606653	-0.613131795	0.755797609	3.499756854	0.776530469	2.390581515	1	1	0
1	0.5	0.286301917	-0.638983877	0.077627068	1.193227034	0	0	0	0	0.108276088	0.705891289	0.125397949	0.345211372	2.505107565	1.964255072	2.215026645	4.400265529	1	1	0
1	0.5	-1.337682066	0.231795133	0.40931223	-0.053892049	0	0	0	0	0.225029664	0.562579187	-1.247231647	1.091052571	0.915391347	0.66814763	3.162093876	0.135127226	1	1	1
1	0.5	-0.14496892	-1.501837502	1.639967819	-1.550357018	0	0	0	0	0.263229684	0.328371412	0.416728083	2.092895709	0.004108659	0.686897222	1.455373689	2.012287964	1	1	0
1	0.5	-2.524345748	-0.720749066	-0.238840499	-0.408934418	0	0	0	0	0.381719325	0.409258234	0.778463422	-0.889220501	1.937908708	0.987272149	6.210307193	1.991265382	1	1	1
1	0.5	0.690395788	-1.218340712	-0.364240528	1.242860071	0	0	0	0	0.933005578	0.828366458	0.943598548	-1.405849595	0.922306	5.349925104	-1.329556427	9.518876031	1	1	0
1	0.5	-0.67810415	-0.384578096	1.5256176	-1.305245823	0	0	0	0	0.82430964	0.6994352	0.904196105	-0.884263697	3.888825416	1.066548239	6.829078341	1.010166883	1	1	1
1	0.5	-0.693429415	-0.708155949	0.282212003	-2.254862775	0	0	0	0	0.092316132	0.005345806	-1.184465249	-1.35854578	3.310043337	0.824825436	4.343161197	-0.150594368	1	1	1
1	0.5	-1.217741861	-1.135533252	1.300536779	-0.109218571	0	0	0	0	0.096001812	0.441757118	-2.587622716	-0.715038267	1.522179176	5.015810469	3.949134473	7.072689587	1	1	0
1	0.5	0.091018595	-0.91215813	-1.478130372	-0.364097955	0	0	0	0	0.678380453	0.528073454	-0.578531572	0.357061441	1.059240876	0.505372129	-0.26386597	2.107829782	1	1	0
1	0.5	-0.526595863	0.87469767	0.040200131	0.904439162	0	0	0	0	0.492401468	0.596116163	0.206172649	-0.377092069	1.089661683	1.056840158	2.165000796	-0.182370978	1	1	1
1	0.5	2.46379978	0.774176173	0.954461589	-0.25958187	0	0	0	0	0.555489068	0.350663872	0.946083787	-1.36374119	2.517614077	2.427322143	-1.967567196	0.915508338	1	1	0
1	0.5	0.077216168	0.750884464	-0.614467855	0.265444235	0	0	0	0	0.397889713	0.24042231	0.484008582	1.713673402	1.6591236	3.691888768	1.059609503	2.779028724	1	1	0
1	0.5	0.09790374	-1.09161879	0.772932383	0.151135915	0	0	0	0	0.890378593	0.509225037	0.081865241	-1.037118914	2.344959304	0.776466151	2.652412064	3.093196114	1	1	0
1	0.5	0.503093242	1.444651884	-0.242519768	1.109189045	0	0	0	0	0.713858966	0.405262088	-2.711510834	0.893608556	0.890944042	0.785062608	-0.512314269	-0.99862277	1	1	1
1	0.5	-2.111530774	-1.068570502	-0.12901521	-0.679496751	0	0	0	0	0.72329252	0.271236909	1.962090591	1.339864853	2.571392277	1.353635078	7.640670473	2.492254536	1	1	1
1	0.5	0.466396054	-0.781546684	-0.607861766	-0.260909491	0	0	0	0	0.327869521	0.415870614	1.093356853	-0.408956302	0.336526705	3.059557009	-0.891599775	4.295466175	1	1	0
1	0.5	0.284545035	1.060391827	0.18014084	0.591385662	0	0	0	0	0.647008791	0.805265138	-0.680092036	0.495565854	1.628192189	0.938362707	1.110546505	-1.386283015	1	1	1
1	0.5	-0.233933899	-0.283106994	-0.313343893	0.75999029	0	0	0	0	0.565194671	0.558006793	0.162506731	0.952089705	2.5129444	0.811953627	2.776306765	1.981004591	1	1	1
1	0.5	1.639360548	-0.120641689	-0.258391628	1.346584075	0	0	0	0	0.270144274	0.462375	-1.414714678	-0.231724239	1.175100072	3.444595549	-1.543781928	4.686738696	1	1	0
1	0.5	-0.810737172	-1.304674715	-1.270898148	-0.894587106	0	0	0	0	0.572041746	0.404234967	0.114479571	0.407317435	3.143466642	1.179878669	3.92858122	2.868403334	1	1	1
1	0.5	-0.009551378	0.348893583	0.216804995	0.361104804	0	0	0	0	0.739130515	0.982329626	-2.436686584	-2.117224561	0.509496109	2.738496593	0.695770663	1.974974608	1	1	0
1	0.5	-2.080013349	0.353317027	-1.359023817	0.275781236	0	0	0	0	0.352417192	0.754371951	1.470328102	0.280930172	0.073458635	2.055055756	2.600269048	1.375509747	1	1	1
1	0.5	-0.552730054	-0.506040139	-0.576136864	0.243931492	0	0	0	0	0.869020108	0.476017368	0.930648134	0.226294014	-0.30553595	0.719640514	0.775758518	1.890397061	1	1	0
1	0.5	1.092700668	0.363596096	0.190496744	0.966254374	0	0	0	0	0.677799301	0.257417191	0.871216634	-0.347368126	0.548119386	-0.092489808	-1.882972221	0.081413104	1	1	0
1	0.5	0.573132256	-0.808283444	-0.424601432	-1.441719316	0	0	0	0	0.68801491	0.71084347	-0.724842319	-1.092570131	2.320485484	2.793273653	0.640255078	3.669393626	1	1	0
1	0.5	-0.178357852	0.488085288	0.087167106	1.051552647	0	0	0	0	0.129129097	0.332581731	0.240428747	0.804581914	3.417747162	1.304435186	3.70754272	1.280357883	1	1	1
1	0.5	-0.192583349	-2.312926514	-0.69251202	-1.879110102	0	0	0	0	0.19632815	0.025812253	-0.047314481	0.903083117	0.70667666	2.45897841	0.455495059	3.481976038	1	1	0
1	0.5	-1.191099839	-0.638266207	-0.659784597	0.858648392	0	0	0	0	0.233679151	0.053534435	-1.478564719	-1.01959014	0.71216659	1.051922189	1.965098378	2.402513132	1	1	0
1	0.5	-0.59883782	0.957497858	0.603352779	-1.162343652	0	0	0	0	0.608475682	0.986772313	-1.109036395	0.263491955	2.86920839	1.583314735	4.649317298	-2.135605613	1	1	1
1	0.5	-1.849747639	-0.031851839	0.853979342	-0.681905651	0	0	0	0	0.125289236	0.163881929	-0.082201038	-0.545038517	0.356562895	3.249582664	3.310301976	2.780445146	1	1	1
1	0.5	0.562104228	-2.066174288	-1.153050277	1.255367136	0	0	0	0	0.484967158	0.029603834	-0.030053511	0.455916136	3.201412811	1.105464777	1.229316696	4.235497779	1	1	0
1	0.5	1.56832859	-0.386318889	-0.306788478	2.307785726	0	0	0	0	0.645012255	0.325215266	-1.245501109	0.488563682	1.508608338	0.828421706	-2.312993929	3.196853489	1	1	0
1	0.5	-0.633643538	1.516622893	-0.041023596	0.143156395	0	0	0	0	0.722797256	0.264087361	-1.71559881	1.015867613	-0.022020309	0.348149973	1.496847153	-1.862147499	1	1	1
1	0.5	-0.306809955	-0.335568415	-0.659000293	1.683473339	0	0	0	0	0.66286417	0.353185741	0.249141669	0.131505943	1.556004265	-0.47056555	1.775310654	1.364643827	1	1	1
1	0.5	0.642225774	0.04433156	-1.303171654	0.58206376	0	0	0	0	0.87094855	0.731192707	-0.106984331	-0.506783591	2.329317764	2.542951943	-0.408977964	2.870338377	1	1	0
1	0.5	2.09397569	0.506143799	1.610504253	-2.160032167	0	0	0	0	0.957154957	0.156750269	0.088754423	-1.030629554	4.903949467	1.47384456	0.009333542	-0.810999718	1	1	1
1	0.5	-0.015037124	0.953547247	0.021287066	0.399604269	0	0	0	0	0.445407793	0.575834279	-0.209679692	-0.027412889	2.647226175	2.929719014	2.691623902	1.177704586	1	1	1
1	0.5	-0.873107083	0.142672959	-1.66502619	0.351333029	0	0	0	0	0.949381151	0.387806552	2.824379452	-2.696033138	1.461194965	1.781804989	2.743355219	1.791972785	1	1	1
1	0.5	0.121224998	0.137604605	-0.334984855	-0.885315236	0	0	0	0	0.990829635	0.469144629	-1.649623142	1.991977738	0.138465204	1.985876631	-0.474225077	1.055172677	1	1	0
1	0.5	-0.612557517	0.20544284	1.150721716	1.994725011	0	0	0	0	0.980169117	0.884424935	-1.371239431	1.654918989	6.416714196	4.678500137	9.093132922	5.605703515	1	1	1
1	0.5	-0.273881891	-0.150992959	1.096456805	-0.206581483	0	0	0	0	0.847173232	0.497828975	0.646625867	1.555681085	-0.033475188	0.224698945	1.52680012	0.371093131	1	1	1
1	0.5	-1.00434121	1.228932427	0.688055097	-0.721143462	0	0	0	0	0.150538308	0.398832436	1.239662809	0.472869303	1.817945981	1.484659815	3.640712166	-1.265406434	1	1	1
1	0.5	-0.393143262	-0.703368473	-0.585099114	-1.558834531	0	0	0	0	0.259966627	0.985167753	1.317610825	0.373333676	0.428632947	1.26601833	0.587360129	2.18613278	1	1	0
1	0.5	-0.682213088	-0.208989614	0.301888864	-1.556805035	0	0	0	0	0.142901731	0.32858711	-0.875356934	1.078216948	0.969949845	0.402955825	2.073558444	-0.418315751	1	1	1
1	0.5	0.634846665	1.096871442	-1.538453906	-0.510213665	0	0	0	0	0.545066523	0.300672925	1.145015716	0.114636305	0.058594094	0.843998787	-2.422160328	-1.295131993	1	1	0
1	0.5	-2.540785979	-1.545070228	-0.673931207	-0.907524448	0	0	0	0	0.446788398	0.753655724	-0.391251375	0.141110971	0.758076086	2.602066721	5.063801051	5.795395655	1	1	0
1	0.5	-1.344912333	-1.097958258	-0.433965461	0.09559372	0	0	0	0	0.249630955	0.053973485	1.818509373	-0.646746189	2.644911501	1.821441227	4.33581324	3.109616042	1	1	1
1	0.5	1.030978719	0.567025266	-0.316200658	0.52637083	0	0	0	0	0.409517806	0.545757224	0.815758464	1.176725333	2.139225037	-0.666565107	0.02668754	-1.45772852	1	1	1
1	0.5	-0.041309868	-1.67005738	1.072208167	0.225813395	0	0	0	0	0.966150305	0.551436044	0.165780854	1.478651569	0.750345311	0.23277894	1.675634388	3.914056035	1	1	0
1	0.5	0.14675071	-0.775506735	0.1891251	0.142928866	0	0	0	0	0.770569193	0.251025646	0.391718438	1.887415183	-0.776991358	6.320637268	-1.008061394	7.592684811	1	1	0
1	0.5	-1.103221854	0.676824417	-0.626775089	-0.658059104	0	0	0	0	0.450691974	0.276912927	-1.281196206	0.390764158	0.601753244	-0.160369185	2.229320251	-1.705580792	1	1	1
1	0.5	0.065755303	0.393509872	-1.079254175	-0.540439057	0	0	0	0	0.172316451	0.757927448	-0.53325773	2.260970408	1.228558141	3.504570821	0.330700767	2.109227791	1	1	0
1	0.5	-0.362122205	1.492787631	-0.277405642	0.917679387	0	0	0	0	0.913365761	0.194057966	1.340348247	-0.448958245	2.665752873	1.573188958	3.481320894	0.189286205	1	1	1
1	0.5	0.904511819	-1.271696394	-0.307165525	-2.225415779	0	0	0	0	0.857859036	0.671501553	-0.791233493	0.353008986	0.660576687	0.451563131	-2.026196551	1.762089896	1	1	0
1	0.5	-1.10041087	0.1390442	0.162124509	1.122993797	0	0	0	0	0.132183182	0.644693991	1.326104778	1.171796768	0.814156173	1.805895408	2.327072046	2.329814635	1	1	0
1	0.5	-0.006082937	0.677051989	-0.364578542	0.025437457	0	0	0	0	0.683940176	0.513772952	-0.224447891	-0.274223524	0.846966623	2.123316484	0.587936384	0.76964059	1	1	0
1	0.5	-0.627555806	-0.523475894	0.767322446	0.463460878	0	0	0	0	0.153529983	0.558350383	0.123550428	-0.543279382	1.275373805	2.36458987	2.67111871	3.820227354	1	1	0
1	0.5	-0.525165356	0.761506253	-0.688541361	0.23352325	0	0	0	0	0.15516354	0.23514478	2.117198488	1.077168866	1.52492764	2.067107686	1.696660006	1.12261543	1	1	1
1	0.5	-0.348085053	1.004401336	-1.621555817	0.36711207	0	0	0	0	0.871045265	0.889791715	0.935795159	-0.221990679	3.163933883	1.023728227	2.902247746	-1.492755033	1	1	1
1	0.5	-0.421706608	1.365533586	-0.245872601	-0.524486534	0	0	0	0	0.769117774	0.704287866	1.479296303	-1.007981468	2.219941486	0.571389309	3.105927739	-3.110966649	1	1	1
1	0.5	1.098102044	0.799375157	1.876339172	-0.166022319	0	0	0	0	0.569937891	0.101898903	-0.011444838	0.746659568	0.765095275	0.009193996	-0.177452317	-1.077608804	1	1	1
1	0.5	-1.604190347	-1.470368193	0.546842601	-0.637488129	0	0	0	0	0.63444791	0.619487533	-0.067810926	2.01673806	1.360350634	1.85315714	5.410223359	4.667158767	1	1	1
1	0.5	0.689385719	-1.415157315	3.057112444	0.200179549	0	0	0	0	0.995811233	0.433433771	-0.187409273	0.375507309	0.570040917	1.597396175	0.800493445	4.389442095	1	1	0
1	0.5	0.569843855	0.609139339	1.223084661	1.371427793	0	0	0	0	0.428168446	0.403651659	0.258089554	-1.059499833	0.59084765	1.511510669	0.450338975	1.439181965	1	1	0
1	0.5	0.387266285	0.730535814	-0.296341191	0.535268934	0	0	0	0	0.11742296	0.196287296	-1.087034908	2.196823696	0.497127728	-0.13371909	-0.203342356	-0.749593002	1	1	1
1	0.5	-0.006635017	-1.329464539	0.964172695	-0.511954277	0	0	0	0	0.703467316	0.960298633	-1.015367976	-0.737812448	0.390791622	0.439342495	1.129891195	3.938207285	1	1	0
1	0.5	-0.376963609	-0.672277247	-0.40645013	-0.295984756	0	0	0	0	0.133050764	0.389560938	-0.263042907	1.243504941	-0.110377078	2.119555935	0.062059527	3.093630525	1	1	0
1	0.5	-1.48645145	0.269299432	-0.560076029	-0.061616852	0	0	0	0	0.164973906	0.545273055	0.51112268	-0.991042162	0.054891935	-0.360688421	1.611737768	-0.969883942	1	1	1
1	0.5	1.517290838	-0.422634547	-0.154890651	0.324697282	0	0	0	0	0.907882075	0.409340192	0.018089983	0.406252843	1.66721859	-0.430375982	-2.721282546	0.58178414	1	1	0
1	0.5	0.371293403	0.622440038	-1.23636363	-0.036482451	0	0	0	0	0.029927302	0.327841311	-0.093734426	0.606882825	0.995199468	0.07987894	-0.325590277	-0.978046052	1	1	1
1	0.5	-0.686062401	1.008411383	0.063316949	0.514431012	0	0	0	0	0.357933985	0.268675819	-0.534533976	0.096748288	0.137756246	0.824273294	1.362436457	-0.340186338	1	1	1
1	0.5	0.087135133	-1.59992547	0.239121057	0.339108199	0	0	0	0	0.981542437	0.858791958	0.074564534	0.275880843	7.230941059	1.195903598	7.152093056	5.79816647	1	1	1
1	0.5	0.027709578	-0.772327645	-0.077641963	-0.097332225	0	0	0	0	0.523771712	0.798112442	0.449292861	0.17791177	0.582970439	-0.331467314	0.468002403	1.600669769	1	1	0
1	0.5	-1.281485747	-1.602232273	1.703382032	0.508114049	0	0	0	0	0.717532544	0.763913993	0.372435686	1.787147782	0.767418315	1.426420212	5.165456043	5.857673329	1	1	0
1	0.5	0.969381741	-1.797503583	1.286563417	1.349990342	0	0	0	0	0.864983148	0.857107319	1.837575548	0.347379583	2.909756031	0.310337583	1.228299114	6.201640877	1	1	0
1	0.5	-1.138034734	-1.092999779	-0.107275012	1.083962481	0	0	0	0	0.190267949	0.104532099	0.404685077	-1.871959677	1.640202498	2.630412004	3.130844043	4.764890765	1	1	0
1	0.5	-1.10282881	1.16479678	2.831646013	1.770809126	0	0	0	0	0.468858045	0.326509089	-0.714570162	0.288919618	1.583288646	1.383711739	5.843992284	0.786388332	1	1	1
1	0.5	-0.444909487	0.463730216	-0.473400733	0.061418218	0	0	0	0	0.53640846	0.420014791	1.2519707	0.363658864	1.336774541	1.632480456	1.903939904	0.825266805	1	1	1
1	0.5	-0.456192841	0.977855613	-0.33376587	0.021422107	0	0	0	0	0.182400713	0.506978023	1.68799855	-1.34930421	1.358039658	-0.100853492	1.730327895	-2.054145136	1	1	1
1	0.5	-0.730214391	0.669218342	-0.554621973	-1.30661282	0	0	0	0	0.785482079	0.400668904	-1.379063429	-0.657620588	1.270660039	1.298220478	2.732048587	-0.887227439	1	1	1
1	0.5	-0.438629011	0.232912438	0.525466811	0.670494496	0	0	0	0	0.037393641	0.763029781	-1.147486424	-0.591707532	-0.270040671	1.53732449	0.59549232	1.451844671	1	1	0
1	0.5	-1.790044955	0.704737268	-0.817623538	-0.241488877	0	0	0	0	0.826293741	0.094862207	0.766048475	-1.209932274	1.386961094	0.905089708	5.52199428	-0.114470083	1	1	1
1	0.5	-1.235355081	-0.499553396	0.029062655	-0.700012173	0	0	0	0	0.999791021	0.918985584	-1.641331762	1.364897659	2.215296362	2.622512679	5.942642268	3.515221683	1	1	1
1	0.5	-0.428130652	-0.436413718	-0.155169085	-1.147201837	0	0	0	0	0.849336777	0.532465766	0.878982419	-0.35974803	-0.016722286	0.852693303	1.022285767	0.893456372	1	1	1
1	0.5	1.326897035	2.235366082	-0.498325693	-0.373758788	0	0	0	0	0.499664625	0.701159934	1.050555882	-0.249733353	2.320650149	2.869154017	-0.705998175	-2.781229425	1	1	1
1	0.5	0.706191634	-1.220847401	1.908494043	1.795569779	0	0	0	0	0.683817358	0.937168092	-0.275894869	0.701378214	1.287282197	0.076585449	1.046648901	4.932388645	1	1	0
1	0.5	-1.131680942	0.732198344	-0.772446379	-0.19988939	0	0	0	0	0.913720973	0.848969444	1.496729751	-1.314381713	0.108427364	6.800126346	2.728854746	4.674782917	1	1	0
1	0.5	1.00243163	-0.41596222	0.417314106	-0.0487538	0	0	0	0	0.487071172	0.91099374	-1.169936599	-0.443917421	0.749488099	2.215365249	-0.91646905	3.352640077	1	1	0
1	0.5	-1.234954785	-0.01312906	0.146771552	0.376503256	0	0	0	0	0.762536224	0.763158514	0.773179936	0.665413132	1.547629859	1.385749451	4.776058825	1.701295061	1	1	1
1	0.5	1.334180286	-0.332951342	0.133746899	-0.266759319	0	0	0	0	0.862719079	0.533432202	1.709160564	-2.605148304	0.586268307	-0.746447132	-2.949647379	-0.258351345	1	1	0
1	0.5	0.071247773	1.42953669	-0.706607184	0.748565368	0	0	0	0	0.569718494	0.812774583	0.246415505	-0.439110329	0.165320873	0.852185479	-0.517064636	-2.339709362	1	1	1
1	0.5	-1.094201385	-0.769188846	-0.01286718	1.75618235	0	0	0	0	0.168593	0.623935935	-0.90186405	0.185006788	1.924842847	1.955194099	3.378343235	5.00136883	1	1	0
1	0.5	0.170852854	-0.143608778	-1.236426365	-0.048887767	0	0	0	0	0.194795242	0.687856613	-1.197907028	-0.389329102	1.128509031	3.141007607	-0.036226244	3.445515056	1	1	0
